english_name,chinese_name,source_id,extra_json
Need for Speed – The Run (EU)(M6),极品飞车:亡命狂飙,0117,"{""genre"":""驾驶|竞速"",""img"":""https://data.yang2000ling.com/img/3ds_200/0117.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语|荷兰语"",""publisher"":""Electronic Arts""}"
Cubic Ninja (US),立体忍者,0118,"{""genre"":""混合|解谜"",""img"":""https://data.yang2000ling.com/img/3ds_200/0118.jpg"",""language"":""英语"",""publisher"":""Ubisoft""}"
Madden NFL Football (US),麦登橄榄球,0119,"{""genre"":""运动|传统|橄榄球"",""img"":""https://data.yang2000ling.com/img/3ds_200/0119.jpg"",""language"":""英语"",""publisher"":""Electronic Arts""}"
"Sims 3, The (US)",模拟人生3,0120,"{""genre"":""混合|虚拟生活"",""img"":""https://data.yang2000ling.com/img/3ds_200/0120.jpg"",""language"":""英语"",""publisher"":""Electronic Arts""}"
Monster Hunter 3G (JP),怪物猎人3G,0121,"{""genre"":""RPG|ARPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/0121.jpg"",""language"":""日语"",""publisher"":""Capcom""}"
Doctor Lautrec and the Forgotten Knights (US),罗特里克博士和忘却的骑士团,0122,"{""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/3ds_200/0122.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""Konami""}"
Nicktoons MLB 3D (US),尼克卡通职棒联盟 3D,0123,"{""genre"":""混合|解谜"",""img"":""https://data.yang2000ling.com/img/3ds_200/0123.jpg"",""language"":""英语"",""publisher"":""Konami""}"
Transformers – Dark of the Moon – Stealth Force Edition (US),变形金刚-暗月,0124,"{""genre"":""运动|传统|棒球"",""img"":""https://data.yang2000ling.com/img/3ds_200/0124.jpg"",""language"":""英语"",""publisher"":""2K Games""}"
Metal Gear Solid 3D – Snake Eater (EU)(M5),合金装备3D-食蛇者,0125,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/0125.jpg"",""language"":""英语"",""publisher"":""Activision""}"
Reel Fishing 3D – Paradise (US),真实钓鱼3D-天堂,0126,"{""genre"":""运动|自然"",""img"":""https://data.yang2000ling.com/img/3ds_200/0126.jpg"",""language"":""英语"",""publisher"":""Natsume""}"
Combat of Giants – Dinosaurs 3D (US),恐龙突袭3D,0127,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/0127.jpg"",""language"":""英语"",""publisher"":""SEGA""}"
Frogger 3D (US),青蛙过河3D,0128,"{""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/3ds_200/0128.jpg"",""language"":""英语"",""publisher"":""Ubisoft""}"
Petz Fantasy 3D (US),宠物幻想3D,0129,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/0129.jpg"",""language"":""英语"",""publisher"":""Konami""}"
Puzzler Mind Gym 3D (US),解谜脑锻炼3D,0130,"{""genre"":""混合|虚拟生活"",""img"":""https://data.yang2000ling.com/img/3ds_200/0130.jpg"",""language"":""英语"",""publisher"":""Ubisoft""}"
Thor – God of Thunder (US),雷神托尔,0131,"{""genre"":""混合|解谜"",""img"":""https://data.yang2000ling.com/img/3ds_200/0131.jpg"",""language"":""英语"",""publisher"":""Ubisoft""}"
One Piece – Unlimited Cruise SP (EU)(M5),海贼王-无尽的航海SP,0132,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/0132.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""Namco Bandai Games""}"
Nintendogs + Cats – Golden Retriever & New Friends (v01) (EU)(M5),任天狗+任天猫-金毛犬与新朋友,0133,"{""genre"":""混合|虚拟生活"",""img"":""https://data.yang2000ling.com/img/3ds_200/0133.jpg"",""language"":""英语|俄语|法语|西班牙语|德语|意大利语|荷兰语|葡萄牙语"",""publisher"":""Nintendo""}"
Kid Icarus – Uprising (EU)(M5),新光之神话-帕鲁迪娜之境,0134,"{""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/3ds_200/0134.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""Nintendo""}"
Deca Sports Extreme (US),十项全能极限,0135,"{""genre"":""运动|另类"",""img"":""https://data.yang2000ling.com/img/3ds_200/0135.jpg"",""language"":""英语"",""publisher"":""Crave Entertainment""}"
F1 2011 (US),方程式赛车2011,0136,"{""genre"":""混合|解谜"",""img"":""https://data.yang2000ling.com/img/3ds_200/0136.jpg"",""language"":""英语"",""publisher"":""Konami""}"
Brunswick Pro Bowling (US),布伦瑞克职业保龄球,0137,"{""genre"":""混合|室内"",""img"":""https://data.yang2000ling.com/img/3ds_200/0137.jpg"",""language"":""英语"",""publisher"":""Crave Entertainment""}"
Nikoli's Pencil Puzzle (US),尼古莱的铅笔拼图,0138,"{""genre"":""运动|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/0138.jpg"",""language"":""英语"",""publisher"":""Konami""}"
Pinball Hall of Fame – The Williams Collection (US),弹珠台名人堂-威廉姆斯的收藏,0139,"{""genre"":""驾驶|竞速"",""img"":""https://data.yang2000ling.com/img/3ds_200/0139.jpg"",""language"":""英语"",""publisher"":""Codemasters""}"
Samurai Warriors Chronicles (EU),战国无双编年史,0140,"{""genre"":""动作|暴力"",""img"":""https://data.yang2000ling.com/img/3ds_200/0140.jpg"",""language"":""英语"",""publisher"":""Koei Tecmo Games""}"
Crush 3D (EU)(M5),压碎3D,0141,"{""genre"":""动作|平面|3D"",""img"":""https://data.yang2000ling.com/img/3ds_200/0141.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""SEGA""}"
Sports Island 3D (EU)(M5),运动岛3D,0142,"{""genre"":""运动|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/0142.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""Hudson Soft""}"
Kid Icarus – Uprising (US)(M3),新光之神话-帕鲁迪娜之境,0143,"{""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/3ds_200/0143.jpg"",""language"":""英语"",""publisher"":""Nintendo""}"
Crush 3D (US),压碎3D,0144,"{""genre"":""动作|平面|3D"",""img"":""https://data.yang2000ling.com/img/3ds_200/0144.jpg"",""language"":""英语"",""publisher"":""SEGA""}"
Lets Ride! Best in Breed 3D (US),明星坐骑3D,0145,"{""genre"":""混合|虚拟生活"",""img"":""https://data.yang2000ling.com/img/3ds_200/0145.jpg"",""language"":""英语"",""publisher"":""THQ""}"
Paws and Claws – Pampered Pets Resort 3D (US),宠物商店-水疗中心,0146,"{""genre"":""混合|虚拟生活"",""img"":""https://data.yang2000ling.com/img/3ds_200/0146.jpg"",""language"":""英语"",""publisher"":""THQ""}"
Sonic Generations (EU)(M5),索尼克世代,0147,"{""genre"":""动作|平面|3D"",""img"":""https://data.yang2000ling.com/img/3ds_200/0147.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""SEGA""}"
Centipede – Infestation (US),巨虫入侵,0148,"{""genre"":""动作|射击"",""img"":""https://data.yang2000ling.com/img/3ds_200/0148.jpg"",""language"":""英语"",""publisher"":""Atari""}"
Carnival Games – Wild West 3D (US),狂欢游戏-狂野西部 3D,0149,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/0149.jpg"",""language"":""英语"",""publisher"":""2K Play""}"
Face Racers – Photo Finish (US),人面赛车-照片完成,0150,"{""genre"":""驾驶|竞速"",""img"":""https://data.yang2000ling.com/img/3ds_200/0150.jpg"",""language"":""英语"",""publisher"":""Majesco Games""}"
Gabrielle's Ghostly Groove 3D (US),卡布瑞的幽灵舞者 3D,0151,"{""genre"":""混合|节奏"",""img"":""https://data.yang2000ling.com/img/3ds_200/0151.jpg"",""language"":""英语"",""publisher"":""Natsume""}"
Horses 3D (US)(M2),马儿 3D,0152,"{""genre"":""混合|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/0152.jpg"",""language"":""英语"",""publisher"":""Ubisoft""}"
Jaws – Ultimate Predator (US),大白鲨-终极捕食者,0153,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/0153.jpg"",""language"":""英语"",""publisher"":""Majesco Games""}"
Spider-Man – Edge of Time (US),蜘蛛侠-时间的边缘,0154,"{""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/0154.jpg"",""language"":""英语"",""publisher"":""Activision""}"
Ben 10 – Galactic Racing (US),银河竞速,0155,"{""genre"":""驾驶|竞速"",""img"":""https://data.yang2000ling.com/img/3ds_200/0155.jpg"",""language"":""英语"",""publisher"":""D3 Publisher""}"
Funky Barn 3D (US),时尚谷仓 3D,0156,"{""genre"":""模拟|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/0156.jpg"",""language"":""英语"",""publisher"":""Ubisoft""}"
Marvel Super Hero Squad – The Infinity Gauntlet (US),漫威超级英雄-无限挑战,0157,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/0157.jpg"",""language"":""英语"",""publisher"":""THQ""}"
"Oregon Trail, The (US)",俄勒冈小道,0158,"{""genre"":""混合|虚拟生活"",""img"":""https://data.yang2000ling.com/img/3ds_200/0158.jpg"",""language"":""英语"",""publisher"":""Red Wagon Games""}"
Nintendogs + Cats – Toy Poodle & New Friends (EU)(M5),任天狗+猫-玩具贵宾犬与新朋友,0159,"{""genre"":""混合|虚拟生活"",""img"":""https://data.yang2000ling.com/img/3ds_200/0159.jpg"",""language"":""英语|俄语|法语|西班牙语|德语|意大利语|葡萄牙语"",""publisher"":""Nintendo""}"
Cave Story 3D (EU),洞窟物语3D,0160,"{""genre"":""动作|平面|2D"",""img"":""https://data.yang2000ling.com/img/3ds_200/0160.jpg"",""language"":""英语"",""publisher"":""NIS America""}"
Captain America – Super Soldier (US),美国队长-超级战士,0161,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/0161.jpg"",""language"":""英语"",""publisher"":""SEGA""}"
Cars 2 (US),汽车总动员2,0162,"{""genre"":""模拟|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/0162.jpg"",""language"":""英语"",""publisher"":""Ubisoft""}"
Gem Smashers (US),宝石也疯狂,0163,"{""genre"":""驾驶|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/0163.jpg"",""language"":""英语"",""publisher"":""Disney Interactive Studios""}"
Generator Rex – Agent of Providence (US),变形小雷神之刺客,0164,"{""genre"":""混合|解谜"",""img"":""https://data.yang2000ling.com/img/3ds_200/0164.jpg"",""language"":""英语"",""publisher"":""Red Wagon Games""}"
Zoo Resort 3D (US),动物园胜地 创造动物园,0165,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/0165.jpg"",""language"":""英语"",""publisher"":""Activision""}"
Secret Mysteries in London (EU)(M4),在伦敦之谜的秘密,0166,"{""genre"":""混合|解谜"",""img"":""https://data.yang2000ling.com/img/3ds_200/0166.jpg"",""language"":""英语|法语|德语|荷兰语"",""publisher"":""MSL""}"
Cars 2 (EU)(M6),汽车总动员2,0167,"{""genre"":""驾驶|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/0167.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语|荷兰语"",""publisher"":""Disney Interactive Studios""}"
Mahjong 3D – Warriors of the Emperor (EU)(M4),麻将3D：皇帝之勇士,0168,"{""genre"":""混合|解谜"",""img"":""https://data.yang2000ling.com/img/3ds_200/0168.jpg"",""language"":""英语|法语|西班牙语|德语"",""publisher"":""dtp young entertainment""}"
Michael Jackson – The Experience 3D (US),迈克尔·杰克逊舞王体验3D,0169,"{""genre"":""混合|节奏"",""img"":""https://data.yang2000ling.com/img/3ds_200/0169.jpg"",""language"":""英语"",""publisher"":""Ubisoft""}"
"Adventures of Tintin – The Game, The (US)",丁丁历险记,0170,"{""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/0170.jpg"",""language"":""英语"",""publisher"":""Ubisoft""}"
DreamWorks Super Star Kartz (US),梦工厂全明星卡丁车,0171,"{""genre"":""驾驶|竞速"",""img"":""https://data.yang2000ling.com/img/3ds_200/0171.jpg"",""language"":""英语"",""publisher"":""Activision""}"
Imagine – Fashion Designer (US),时尚女孩3D流行趋势,0172,"{""genre"":""模拟|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/0172.jpg"",""language"":""英语"",""publisher"":""Ubisoft""}"
Pet Zombies (US),宠物僵尸,0173,"{""genre"":""混合|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/0173.jpg"",""language"":""英语"",""publisher"":""Majesco Games""}"
"Hidden, The (US)",隐藏者,0174,"{""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/0174.jpg"",""language"":""英语"",""publisher"":""Majesco Games""}"
"Sims 3 – Pets, The (EU)(M6)",模拟人生3 宠物,0175,"{""genre"":""混合|虚拟生活"",""img"":""https://data.yang2000ling.com/img/3ds_200/0175.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语|荷兰语"",""publisher"":""Electronic Arts""}"
Puzzler Mind Gym 3D (EU)(M5),益智思维锻炼,0176,"{""genre"":""混合|解谜"",""img"":""https://data.yang2000ling.com/img/3ds_200/0176.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""Ubisoft""}"
Need for Speed – The Run (US),极品飞车16 亡命天涯,0177,"{""genre"":""驾驶|竞速"",""img"":""https://data.yang2000ling.com/img/3ds_200/0177.jpg"",""language"":""英语"",""publisher"":""Electronic Arts""}"
NASCAR Unleashed (US),纳斯卡赛车：释放,0178,"{""genre"":""驾驶|竞速"",""img"":""https://data.yang2000ling.com/img/3ds_200/0178.jpg"",""language"":""英语"",""publisher"":""Activision""}"
Puppies 3D (US),小狗 3D,0179,"{""genre"":""混合|虚拟生活"",""img"":""https://data.yang2000ling.com/img/3ds_200/0179.jpg"",""language"":""英语"",""publisher"":""Ubisoft""}"
Shifting World (US),变幻世界 白与黑之迷宫,0180,"{""genre"":""混合|解谜"",""img"":""https://data.yang2000ling.com/img/3ds_200/0180.jpg"",""language"":""英语"",""publisher"":""Aksys Games""}"
Rhythm Thief & the Emperor's Treasure (EU)(M5),节奏怪盗R 拿破仑的遗产,0181,"{""genre"":""混合|节奏"",""img"":""https://data.yang2000ling.com/img/3ds_200/0181.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""SEGA""}"
Angler's Club – Ultimate Bass Fishing 3D (EU)(M3),垂钓俱乐部：究极钓鲈鱼3D,0182,"{""genre"":""运动|自然"",""img"":""https://data.yang2000ling.com/img/3ds_200/0182.jpg"",""language"":""英语|法语|西班牙语"",""publisher"":""D3 Publisher""}"
NCIS 3D (EU)(M5),海军罪案调查处,0183,"{""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/0183.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""Ubisoft""}"
Gundam the 3D Battle (JP),高达 3D战争,0184,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/0184.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games""}"
Mario Tennis Open (EU)(M7),马里奥网球OPEN,0185,"{""genre"":""运动|传统|网球"",""img"":""https://data.yang2000ling.com/img/3ds_200/0185.jpg"",""language"":""英语|俄语|法语|西班牙语|德语|意大利语|荷兰语|葡萄牙语"",""publisher"":""Nintendo""}"
35 Classic Games (EU)(M4),35经典游戏,0186,"{""genre"":""混合|选辑"",""img"":""https://data.yang2000ling.com/img/3ds_200/0186.jpg"",""language"":""英语"",""publisher"":""Rising Star Games""}"
Bit.Trip Saga (EU),像素跑者 传说,0187,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/0187.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""Namco Bandai Games""}"
Pac-Man & Galaga Dimensions (EU)(M5),吃豆人与小蜜蜂 维度,0188,"{""genre"":""混合|棋牌"",""img"":""https://data.yang2000ling.com/img/3ds_200/0188.jpg"",""language"":""英语|法语|西班牙语|意大利语"",""publisher"":""GSP""}"
Rayman Origins (EU)(M6),雷曼 起源,0189,"{""genre"":""动作|平面|2D"",""img"":""https://data.yang2000ling.com/img/3ds_200/0189.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语|荷兰语"",""publisher"":""Ubisoft""}"
LEGO Harry Potter – Years 5-7 (EU)(M7),乐高哈利波特 5-7年,0190,"{""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/3ds_200/0190.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语|荷兰语|丹麦语"",""publisher"":""Warner Bros. Interactive Entertainment""}"
Carnival Games – Wild West 3D (EU)(M6),嘉年华游戏 狂野西部3D,0191,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/0191.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语|荷兰语"",""publisher"":""2K Play""}"
Crash Time 4 3D (EU)(M4),撞击时间,0192,"{""genre"":""驾驶|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/0192.jpg"",""language"":""英语|法语|德语|意大利语"",""publisher"":""dtp young entertainment""}"
"Amazing Spider-Man, The (EU)(M2)",超凡蜘蛛侠,0193,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/0193.jpg"",""language"":""法语|德语"",""publisher"":""Activision""}"
Heroes of Ruin (EU)(M5),毁灭英雄 ACT(动作类),0194,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/0194.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""Square Enix""}"
Pro Evolution Soccer 2012 3D (EU)(M3),实况足球2012 3DSPG(体育类),0195,"{""genre"":""运动|传统|足球"",""img"":""https://data.yang2000ling.com/img/3ds_200/0195.jpg"",""language"":""英语|俄语|荷兰语|瑞典语|土耳其语"",""publisher"":""Konami""}"
Spirit Camera – The Cursed Memoir (EU)(M5),心灵写真 附体笔记,0196,"{""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/3ds_200/0196.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""Nintendo""}"
50 Classic Games (EU)(M4),50款经典游戏 3DPUZ(益智类),0197,"{""genre"":""混合|室内"",""img"":""https://data.yang2000ling.com/img/3ds_200/0197.jpg"",""language"":""英语|法语|西班牙语|意大利语"",""publisher"":""GSP""}"
